Ns,Ns,"(80, 81)","(86, 87)",渤海,滦河,"['\ufeff', '中华', '名人', '传记', '李大钊', '传', ' ', '·', '1', '·', '目', ' ', '录', '第一章', ' ', '勤学', '矢志', '002', '第二章', ' ', '传播', '“', '马列', '”', '014', '第三章', ' ', '“', '五四', '”', '时期', '026', '第四章', ' ', '建党', '前夕', '044', '第五章', ' ', '“', '二七', '”', '风暴', '063', '第六章', ' ', '联合战线', '083', '第七章', ' ', '“', '五卅', '”', '前后', '096', '第八章', ' ', '精神', '不死', '113', ' ', '·', '2', '·', '第一章', ' ', '勤学', '矢志', '在', '那', '广阔', '的', '冀东', '平原', '东端', '，', '濒临', '波涛', '澎湃', '的', '渤海', '，', '紧靠着', '改道', '前', '的', '滦河', '，', '有着', '一望无垠', '的', '田野', '和', '一片', '一片', '错落有致', '的', '村庄', '。']",世界名人传记《李大钊传》.txt
Ns,Ns,"(0, 1)","(4, 5)",大沽口,中国,"['大沽口', '事件', '激起', '了', '中国', '人民', '莫大', '的', '愤怒', '，', '３', '月', '１', '４', '日', '，', '北京', '举行', '了', '３', '０', '万人', '参加', '的', '反日', '大会', '。']",世界名人传记《李大钊传》.txt
Nh,Ns,"(6, 7)","(9, 10)",李大钊,北京,"['３', '月', '１', '７', '日', '，', '李大钊', '亲自', '率领', '北京', '全市', '各', '学校', '、', '各', '团体', '的', '代表团', '１', '０', '０', '多人', '分别', '到', '外交部', '和', '国务院', '去', '请愿', '，', '要求', '段', '政府', '“', '驳复', '最后通牒', ' ', '”', '，', '驱逐', '签署', '最后通牒', '的', '八国', '公使', '出', '北京', '。']",世界名人传记《李大钊传》.txt
Ni,Ni,"(24, 25)","(26, 27)",外交部,国务院,"['３', '月', '１', '７', '日', '，', '李大钊', '亲自', '率领', '北京', '全市', '各', '学校', '、', '各', '团体', '的', '代表团', '１', '０', '０', '多人', '分别', '到', '外交部', '和', '国务院', '去', '请愿', '，', '要求', '段', '政府', '“', '驳复', '最后通牒', ' ', '”', '，', '驱逐', '签署', '最后通牒', '的', '八国', '公使', '出', '北京', '。']",世界名人传记《李大钊传》.txt
Nh,Nh,"(0, 1)","(3, 4)",李大钊,张作霖,"['李大钊', '更是', '被', '张作霖', '等', '视为', '眼中钉', '、', '肉中刺', '，', '一再', '被', '通缉', '。']",世界名人传记《李大钊传》.txt
Nh,Ns,"(8, 9)","(12, 13)",李大钊,北京,"['１', '９', '２', '６', '年', '３', '月底', '，', '李大钊', '和', '国共两党', '的', '北京', '领导', '机关', '一起', '，', '迁入', '东交民巷', '苏联', '大使馆', '西院', '的', '旧', '俄', '兵营', '内', '。']",世界名人传记《李大钊传》.txt
Ns,Ni,"(12, 13)","(18, 21)",北京,东交民巷苏联大使馆,"['１', '９', '２', '６', '年', '３', '月底', '，', '李大钊', '和', '国共两党', '的', '北京', '领导', '机关', '一起', '，', '迁入', '东交民巷', '苏联', '大使馆', '西院', '的', '旧', '俄', '兵营', '内', '。']",世界名人传记《李大钊传》.txt
Ni,Ns,"(18, 21)","(24, 25)",东交民巷苏联大使馆,俄,"['１', '９', '２', '６', '年', '３', '月底', '，', '李大钊', '和', '国共两党', '的', '北京', '领导', '机关', '一起', '，', '迁入', '东交民巷', '苏联', '大使馆', '西院', '的', '旧', '俄', '兵营', '内', '。']",世界名人传记《李大钊传》.txt
Ns,Ns,"(8, 9)","(14, 15)",广东,湖南,"['１', '９', '２', '６', '年', '７', '月', '，', '广东', '国民革命军', '北伐', '胜利', '，', '以', '湖南', '为', '中心', '的', '农民', '运动', '猛烈', '发展', '起来', '，', '在', '南方', '，', '展开', '了', '我国', '历史', '上', '空前', '广大', '的', '人民', '革命斗争', '。']",世界名人传记《李大钊传》.txt
Nh,Ns,"(9, 10)","(12, 13)",李大钊,北京,"['在', '革命', '力量', '不断', '发展', '的', '基础', '上', '，', '李大钊', '又', '联合', '北京', '各', '进步', '团体', '，', '组织', '了', '“', '左派', '联席会议', '”', '(', ' ', '简称', '“', '左联', '”', ')', '，', ' ', '使', '进步力量', '在', '共产党', '的', '周围', '紧密团结', '起来', '，', '更加', '孤立', '了', '国民党', '右派', '。']",世界名人传记《李大钊传》.txt
Ns,BOOK,"(20, 21)","(17, 18)",北京,《政治生活》,"['·', '115', '·', '在', '敌人', '严密控制', '的', '城市', '，', '革命', '的', '刊物', '继续', '秘密', '出版', '，', '除', '《政治生活》', '外', '，', '北京', '各', '大学', '都', '出版', '了', '革命', '的', '秘密', '刊物', '，', ' ', '如', '北大', '的', '《烈火》', '、', '《新生》', '、', '《下层》', '，', '师大', '的', '《新华》', '，', '燕京大学', '的', '《努力青年》', '，', '农业大学', '的', '《农光》', '，', ' ', '法政', '大学', '的', '《新社会》', '，', ' ', '艺术', '专科学校', '的', '《街头之塔》', '等等', '。']",世界名人传记《李大钊传》.txt
Ni,BOOK,"(45, 46)","(39, 40)",燕京大学,《下层》,"['·', '115', '·', '在', '敌人', '严密控制', '的', '城市', '，', '革命', '的', '刊物', '继续', '秘密', '出版', '，', '除', '《政治生活》', '外', '，', '北京', '各', '大学', '都', '出版', '了', '革命', '的', '秘密', '刊物', '，', ' ', '如', '北大', '的', '《烈火》', '、', '《新生》', '、', '《下层》', '，', '师大', '的', '《新华》', '，', '燕京大学', '的', '《努力青年》', '，', '农业大学', '的', '《农光》', '，', ' ', '法政', '大学', '的', '《新社会》', '，', ' ', '艺术', '专科学校', '的', '《街头之塔》', '等等', '。']",世界名人传记《李大钊传》.txt
Ni,BOOK,"(45, 46)","(43, 44)",燕京大学,《新华》,"['·', '115', '·', '在', '敌人', '严密控制', '的', '城市', '，', '革命', '的', '刊物', '继续', '秘密', '出版', '，', '除', '《政治生活》', '外', '，', '北京', '各', '大学', '都', '出版', '了', '革命', '的', '秘密', '刊物', '，', ' ', '如', '北大', '的', '《烈火》', '、', '《新生》', '、', '《下层》', '，', '师大', '的', '《新华》', '，', '燕京大学', '的', '《努力青年》', '，', '农业大学', '的', '《农光》', '，', ' ', '法政', '大学', '的', '《新社会》', '，', ' ', '艺术', '专科学校', '的', '《街头之塔》', '等等', '。']",世界名人传记《李大钊传》.txt
Ni,BOOK,"(45, 46)","(47, 48)",燕京大学,《努力青年》,"['·', '115', '·', '在', '敌人', '严密控制', '的', '城市', '，', '革命', '的', '刊物', '继续', '秘密', '出版', '，', '除', '《政治生活》', '外', '，', '北京', '各', '大学', '都', '出版', '了', '革命', '的', '秘密', '刊物', '，', ' ', '如', '北大', '的', '《烈火》', '、', '《新生》', '、', '《下层》', '，', '师大', '的', '《新华》', '，', '燕京大学', '的', '《努力青年》', '，', '农业大学', '的', '《农光》', '，', ' ', '法政', '大学', '的', '《新社会》', '，', ' ', '艺术', '专科学校', '的', '《街头之塔》', '等等', '。']",世界名人传记《李大钊传》.txt
Ni,BOOK,"(45, 46)","(51, 52)",燕京大学,《农光》,"['·', '115', '·', '在', '敌人', '严密控制', '的', '城市', '，', '革命', '的', '刊物', '继续', '秘密', '出版', '，', '除', '《政治生活》', '外', '，', '北京', '各', '大学', '都', '出版', '了', '革命', '的', '秘密', '刊物', '，', ' ', '如', '北大', '的', '《烈火》', '、', '《新生》', '、', '《下层》', '，', '师大', '的', '《新华》', '，', '燕京大学', '的', '《努力青年》', '，', '农业大学', '的', '《农光》', '，', ' ', '法政', '大学', '的', '《新社会》', '，', ' ', '艺术', '专科学校', '的', '《街头之塔》', '等等', '。']",世界名人传记《李大钊传》.txt
BOOK,BOOK,"(35, 36)","(37, 38)",《烈火》,《新生》,"['·', '115', '·', '在', '敌人', '严密控制', '的', '城市', '，', '革命', '的', '刊物', '继续', '秘密', '出版', '，', '除', '《政治生活》', '外', '，', '北京', '各', '大学', '都', '出版', '了', '革命', '的', '秘密', '刊物', '，', ' ', '如', '北大', '的', '《烈火》', '、', '《新生》', '、', '《下层》', '，', '师大', '的', '《新华》', '，', '燕京大学', '的', '《努力青年》', '，', '农业大学', '的', '《农光》', '，', ' ', '法政', '大学', '的', '《新社会》', '，', ' ', '艺术', '专科学校', '的', '《街头之塔》', '等等', '。']",世界名人传记《李大钊传》.txt
BOOK,BOOK,"(35, 36)","(39, 40)",《烈火》,《下层》,"['·', '115', '·', '在', '敌人', '严密控制', '的', '城市', '，', '革命', '的', '刊物', '继续', '秘密', '出版', '，', '除', '《政治生活》', '外', '，', '北京', '各', '大学', '都', '出版', '了', '革命', '的', '秘密', '刊物', '，', ' ', '如', '北大', '的', '《烈火》', '、', '《新生》', '、', '《下层》', '，', '师大', '的', '《新华》', '，', '燕京大学', '的', '《努力青年》', '，', '农业大学', '的', '《农光》', '，', ' ', '法政', '大学', '的', '《新社会》', '，', ' ', '艺术', '专科学校', '的', '《街头之塔》', '等等', '。']",世界名人传记《李大钊传》.txt
BOOK,BOOK,"(37, 38)","(39, 40)",《新生》,《下层》,"['·', '115', '·', '在', '敌人', '严密控制', '的', '城市', '，', '革命', '的', '刊物', '继续', '秘密', '出版', '，', '除', '《政治生活》', '外', '，', '北京', '各', '大学', '都', '出版', '了', '革命', '的', '秘密', '刊物', '，', ' ', '如', '北大', '的', '《烈火》', '、', '《新生》', '、', '《下层》', '，', '师大', '的', '《新华》', '，', '燕京大学', '的', '《努力青年》', '，', '农业大学', '的', '《农光》', '，', ' ', '法政', '大学', '的', '《新社会》', '，', ' ', '艺术', '专科学校', '的', '《街头之塔》', '等等', '。']",世界名人传记《李大钊传》.txt
BOOK,BOOK,"(37, 38)","(43, 44)",《新生》,《新华》,"['·', '115', '·', '在', '敌人', '严密控制', '的', '城市', '，', '革命', '的', '刊物', '继续', '秘密', '出版', '，', '除', '《政治生活》', '外', '，', '北京', '各', '大学', '都', '出版', '了', '革命', '的', '秘密', '刊物', '，', ' ', '如', '北大', '的', '《烈火》', '、', '《新生》', '、', '《下层》', '，', '师大', '的', '《新华》', '，', '燕京大学', '的', '《努力青年》', '，', '农业大学', '的', '《农光》', '，', ' ', '法政', '大学', '的', '《新社会》', '，', ' ', '艺术', '专科学校', '的', '《街头之塔》', '等等', '。']",世界名人传记《李大钊传》.txt
BOOK,BOOK,"(39, 40)","(43, 44)",《下层》,《新华》,"['·', '115', '·', '在', '敌人', '严密控制', '的', '城市', '，', '革命', '的', '刊物', '继续', '秘密', '出版', '，', '除', '《政治生活》', '外', '，', '北京', '各', '大学', '都', '出版', '了', '革命', '的', '秘密', '刊物', '，', ' ', '如', '北大', '的', '《烈火》', '、', '《新生》', '、', '《下层》', '，', '师大', '的', '《新华》', '，', '燕京大学', '的', '《努力青年》', '，', '农业大学', '的', '《农光》', '，', ' ', '法政', '大学', '的', '《新社会》', '，', ' ', '艺术', '专科学校', '的', '《街头之塔》', '等等', '。']",世界名人传记《李大钊传》.txt
BOOK,BOOK,"(43, 44)","(47, 48)",《新华》,《努力青年》,"['·', '115', '·', '在', '敌人', '严密控制', '的', '城市', '，', '革命', '的', '刊物', '继续', '秘密', '出版', '，', '除', '《政治生活》', '外', '，', '北京', '各', '大学', '都', '出版', '了', '革命', '的', '秘密', '刊物', '，', ' ', '如', '北大', '的', '《烈火》', '、', '《新生》', '、', '《下层》', '，', '师大', '的', '《新华》', '，', '燕京大学', '的', '《努力青年》', '，', '农业大学', '的', '《农光》', '，', ' ', '法政', '大学', '的', '《新社会》', '，', ' ', '艺术', '专科学校', '的', '《街头之塔》', '等等', '。']",世界名人传记《李大钊传》.txt
BOOK,BOOK,"(47, 48)","(51, 52)",《努力青年》,《农光》,"['·', '115', '·', '在', '敌人', '严密控制', '的', '城市', '，', '革命', '的', '刊物', '继续', '秘密', '出版', '，', '除', '《政治生活》', '外', '，', '北京', '各', '大学', '都', '出版', '了', '革命', '的', '秘密', '刊物', '，', ' ', '如', '北大', '的', '《烈火》', '、', '《新生》', '、', '《下层》', '，', '师大', '的', '《新华》', '，', '燕京大学', '的', '《努力青年》', '，', '农业大学', '的', '《农光》', '，', ' ', '法政', '大学', '的', '《新社会》', '，', ' ', '艺术', '专科学校', '的', '《街头之塔》', '等等', '。']",世界名人传记《李大钊传》.txt
BOOK,BOOK,"(51, 52)","(57, 58)",《农光》,《新社会》,"['·', '115', '·', '在', '敌人', '严密控制', '的', '城市', '，', '革命', '的', '刊物', '继续', '秘密', '出版', '，', '除', '《政治生活》', '外', '，', '北京', '各', '大学', '都', '出版', '了', '革命', '的', '秘密', '刊物', '，', ' ', '如', '北大', '的', '《烈火》', '、', '《新生》', '、', '《下层》', '，', '师大', '的', '《新华》', '，', '燕京大学', '的', '《努力青年》', '，', '农业大学', '的', '《农光》', '，', ' ', '法政', '大学', '的', '《新社会》', '，', ' ', '艺术', '专科学校', '的', '《街头之塔》', '等等', '。']",世界名人传记《李大钊传》.txt
BOOK,BOOK,"(57, 58)","(63, 64)",《新社会》,《街头之塔》,"['·', '115', '·', '在', '敌人', '严密控制', '的', '城市', '，', '革命', '的', '刊物', '继续', '秘密', '出版', '，', '除', '《政治生活》', '外', '，', '北京', '各', '大学', '都', '出版', '了', '革命', '的', '秘密', '刊物', '，', ' ', '如', '北大', '的', '《烈火》', '、', '《新生》', '、', '《下层》', '，', '师大', '的', '《新华》', '，', '燕京大学', '的', '《努力青年》', '，', '农业大学', '的', '《农光》', '，', ' ', '法政', '大学', '的', '《新社会》', '，', ' ', '艺术', '专科学校', '的', '《街头之塔》', '等等', '。']",世界名人传记《李大钊传》.txt
Nh,BOOK,"(0, 1)","(3, 4)",李大钊,《政治生活》,"['李大钊', '继续', '为', '《政治生活》', '撰写', '了', '许多', '文章', '，', '他', '的', '《日本帝国主义最近进攻中国的方策》', '一文', '，', '用', '确凿', '的', '事实', '，', '有力', '地', '揭露', '了', '日本', '帝国主义', '勾结', '国民党', '右派', '破坏', '中国', '革命', '的', '阴谋', '。']",世界名人传记《李大钊传》.txt
Ns,Ns,"(23, 24)","(29, 30)",日本,中国,"['李大钊', '继续', '为', '《政治生活》', '撰写', '了', '许多', '文章', '，', '他', '的', '《日本帝国主义最近进攻中国的方策》', '一文', '，', '用', '确凿', '的', '事实', '，', '有力', '地', '揭露', '了', '日本', '帝国主义', '勾结', '国民党', '右派', '破坏', '中国', '革命', '的', '阴谋', '。']",世界名人传记《李大钊传》.txt
Nh,Nh,"(10, 11)","(14, 15)",李大钊,李,"['他们', '还', '逮', ' ', '·', '117', '·', '捕', '了', '在', '李大钊', '身边', '工作', '的', '李', '渤海', '，', '诱使', '他', '叛变', '，', '进一步', '摸清', '了', '内部', '组织', '情况', '。']",世界名人传记《李大钊传》.txt
Nh,Ns,"(10, 11)","(15, 16)",李大钊,渤海,"['他们', '还', '逮', ' ', '·', '117', '·', '捕', '了', '在', '李大钊', '身边', '工作', '的', '李', '渤海', '，', '诱使', '他', '叛变', '，', '进一步', '摸清', '了', '内部', '组织', '情况', '。']",世界名人传记《李大钊传》.txt
Nh,Ns,"(14, 15)","(15, 16)",李,渤海,"['他们', '还', '逮', ' ', '·', '117', '·', '捕', '了', '在', '李大钊', '身边', '工作', '的', '李', '渤海', '，', '诱使', '他', '叛变', '，', '进一步', '摸清', '了', '内部', '组织', '情况', '。']",世界名人传记《李大钊传》.txt
Ns,Ns,"(9, 10)","(11, 12)",荷兰,欧,"['然后', '，', '他们', '找', '当时', '任', '公使团', '团长', '的', '荷兰', '公使', '欧', '登科', '交涉', '，', '希望', '准其', '进入', '使区', '抓人', '。']",世界名人传记《李大钊传》.txt
