Nh,BOOK,"(0, 1)","(1, 2)",﻿,《袁世凯传》,"['\ufeff', '《袁世凯传》']",袁世凯传.txt
Nh,Nh,"(29, 30)","(33, 34)",段芝贵,张作霖,"['至于', '省区', '和', '地方', '藩镇', '，', '除', '冯国璋', '、', '张勋', '等', '二三', '人略', '表达', '迟疑', '之外', '，', '时', '未经', '旬', '（', '九月', '二日', '之前', '）', '，', '已有', '方面', '大员', '段芝贵', '、', '龙济光', '、', '张作霖', '、', '赵倜', '、', '靳云鹏', '、', '倪嗣冲', '、', '陈', '宧', '、', '唐继尧', '、', '汤', '芗铭', '、', '阎锡山', '、', '张怀芝', '等等', '，', '所谓', '「', '十九', '将军', '联名', '劝进', '」', '的', '通电', '。']",袁世凯传.txt
Nh,Nh,"(29, 30)","(35, 36)",段芝贵,赵倜,"['至于', '省区', '和', '地方', '藩镇', '，', '除', '冯国璋', '、', '张勋', '等', '二三', '人略', '表达', '迟疑', '之外', '，', '时', '未经', '旬', '（', '九月', '二日', '之前', '）', '，', '已有', '方面', '大员', '段芝贵', '、', '龙济光', '、', '张作霖', '、', '赵倜', '、', '靳云鹏', '、', '倪嗣冲', '、', '陈', '宧', '、', '唐继尧', '、', '汤', '芗铭', '、', '阎锡山', '、', '张怀芝', '等等', '，', '所谓', '「', '十九', '将军', '联名', '劝进', '」', '的', '通电', '。']",袁世凯传.txt
Nh,Nh,"(31, 32)","(33, 34)",龙济光,张作霖,"['至于', '省区', '和', '地方', '藩镇', '，', '除', '冯国璋', '、', '张勋', '等', '二三', '人略', '表达', '迟疑', '之外', '，', '时', '未经', '旬', '（', '九月', '二日', '之前', '）', '，', '已有', '方面', '大员', '段芝贵', '、', '龙济光', '、', '张作霖', '、', '赵倜', '、', '靳云鹏', '、', '倪嗣冲', '、', '陈', '宧', '、', '唐继尧', '、', '汤', '芗铭', '、', '阎锡山', '、', '张怀芝', '等等', '，', '所谓', '「', '十九', '将军', '联名', '劝进', '」', '的', '通电', '。']",袁世凯传.txt
Nh,Nh,"(31, 32)","(35, 36)",龙济光,赵倜,"['至于', '省区', '和', '地方', '藩镇', '，', '除', '冯国璋', '、', '张勋', '等', '二三', '人略', '表达', '迟疑', '之外', '，', '时', '未经', '旬', '（', '九月', '二日', '之前', '）', '，', '已有', '方面', '大员', '段芝贵', '、', '龙济光', '、', '张作霖', '、', '赵倜', '、', '靳云鹏', '、', '倪嗣冲', '、', '陈', '宧', '、', '唐继尧', '、', '汤', '芗铭', '、', '阎锡山', '、', '张怀芝', '等等', '，', '所谓', '「', '十九', '将军', '联名', '劝进', '」', '的', '通电', '。']",袁世凯传.txt
Nh,Nh,"(31, 32)","(37, 38)",龙济光,靳云鹏,"['至于', '省区', '和', '地方', '藩镇', '，', '除', '冯国璋', '、', '张勋', '等', '二三', '人略', '表达', '迟疑', '之外', '，', '时', '未经', '旬', '（', '九月', '二日', '之前', '）', '，', '已有', '方面', '大员', '段芝贵', '、', '龙济光', '、', '张作霖', '、', '赵倜', '、', '靳云鹏', '、', '倪嗣冲', '、', '陈', '宧', '、', '唐继尧', '、', '汤', '芗铭', '、', '阎锡山', '、', '张怀芝', '等等', '，', '所谓', '「', '十九', '将军', '联名', '劝进', '」', '的', '通电', '。']",袁世凯传.txt
Nh,Nh,"(33, 34)","(35, 36)",张作霖,赵倜,"['至于', '省区', '和', '地方', '藩镇', '，', '除', '冯国璋', '、', '张勋', '等', '二三', '人略', '表达', '迟疑', '之外', '，', '时', '未经', '旬', '（', '九月', '二日', '之前', '）', '，', '已有', '方面', '大员', '段芝贵', '、', '龙济光', '、', '张作霖', '、', '赵倜', '、', '靳云鹏', '、', '倪嗣冲', '、', '陈', '宧', '、', '唐继尧', '、', '汤', '芗铭', '、', '阎锡山', '、', '张怀芝', '等等', '，', '所谓', '「', '十九', '将军', '联名', '劝进', '」', '的', '通电', '。']",袁世凯传.txt
Nh,Nh,"(33, 34)","(37, 38)",张作霖,靳云鹏,"['至于', '省区', '和', '地方', '藩镇', '，', '除', '冯国璋', '、', '张勋', '等', '二三', '人略', '表达', '迟疑', '之外', '，', '时', '未经', '旬', '（', '九月', '二日', '之前', '）', '，', '已有', '方面', '大员', '段芝贵', '、', '龙济光', '、', '张作霖', '、', '赵倜', '、', '靳云鹏', '、', '倪嗣冲', '、', '陈', '宧', '、', '唐继尧', '、', '汤', '芗铭', '、', '阎锡山', '、', '张怀芝', '等等', '，', '所谓', '「', '十九', '将军', '联名', '劝进', '」', '的', '通电', '。']",袁世凯传.txt
Nh,Nh,"(33, 34)","(39, 40)",张作霖,倪嗣冲,"['至于', '省区', '和', '地方', '藩镇', '，', '除', '冯国璋', '、', '张勋', '等', '二三', '人略', '表达', '迟疑', '之外', '，', '时', '未经', '旬', '（', '九月', '二日', '之前', '）', '，', '已有', '方面', '大员', '段芝贵', '、', '龙济光', '、', '张作霖', '、', '赵倜', '、', '靳云鹏', '、', '倪嗣冲', '、', '陈', '宧', '、', '唐继尧', '、', '汤', '芗铭', '、', '阎锡山', '、', '张怀芝', '等等', '，', '所谓', '「', '十九', '将军', '联名', '劝进', '」', '的', '通电', '。']",袁世凯传.txt
Nh,Nh,"(35, 36)","(37, 38)",赵倜,靳云鹏,"['至于', '省区', '和', '地方', '藩镇', '，', '除', '冯国璋', '、', '张勋', '等', '二三', '人略', '表达', '迟疑', '之外', '，', '时', '未经', '旬', '（', '九月', '二日', '之前', '）', '，', '已有', '方面', '大员', '段芝贵', '、', '龙济光', '、', '张作霖', '、', '赵倜', '、', '靳云鹏', '、', '倪嗣冲', '、', '陈', '宧', '、', '唐继尧', '、', '汤', '芗铭', '、', '阎锡山', '、', '张怀芝', '等等', '，', '所谓', '「', '十九', '将军', '联名', '劝进', '」', '的', '通电', '。']",袁世凯传.txt
Nh,Nh,"(35, 36)","(39, 40)",赵倜,倪嗣冲,"['至于', '省区', '和', '地方', '藩镇', '，', '除', '冯国璋', '、', '张勋', '等', '二三', '人略', '表达', '迟疑', '之外', '，', '时', '未经', '旬', '（', '九月', '二日', '之前', '）', '，', '已有', '方面', '大员', '段芝贵', '、', '龙济光', '、', '张作霖', '、', '赵倜', '、', '靳云鹏', '、', '倪嗣冲', '、', '陈', '宧', '、', '唐继尧', '、', '汤', '芗铭', '、', '阎锡山', '、', '张怀芝', '等等', '，', '所谓', '「', '十九', '将军', '联名', '劝进', '」', '的', '通电', '。']",袁世凯传.txt
Nh,Nh,"(35, 36)","(41, 43)",赵倜,陈宧,"['至于', '省区', '和', '地方', '藩镇', '，', '除', '冯国璋', '、', '张勋', '等', '二三', '人略', '表达', '迟疑', '之外', '，', '时', '未经', '旬', '（', '九月', '二日', '之前', '）', '，', '已有', '方面', '大员', '段芝贵', '、', '龙济光', '、', '张作霖', '、', '赵倜', '、', '靳云鹏', '、', '倪嗣冲', '、', '陈', '宧', '、', '唐继尧', '、', '汤', '芗铭', '、', '阎锡山', '、', '张怀芝', '等等', '，', '所谓', '「', '十九', '将军', '联名', '劝进', '」', '的', '通电', '。']",袁世凯传.txt
Nh,Nh,"(37, 38)","(39, 40)",靳云鹏,倪嗣冲,"['至于', '省区', '和', '地方', '藩镇', '，', '除', '冯国璋', '、', '张勋', '等', '二三', '人略', '表达', '迟疑', '之外', '，', '时', '未经', '旬', '（', '九月', '二日', '之前', '）', '，', '已有', '方面', '大员', '段芝贵', '、', '龙济光', '、', '张作霖', '、', '赵倜', '、', '靳云鹏', '、', '倪嗣冲', '、', '陈', '宧', '、', '唐继尧', '、', '汤', '芗铭', '、', '阎锡山', '、', '张怀芝', '等等', '，', '所谓', '「', '十九', '将军', '联名', '劝进', '」', '的', '通电', '。']",袁世凯传.txt
Nh,Nh,"(37, 38)","(41, 43)",靳云鹏,陈宧,"['至于', '省区', '和', '地方', '藩镇', '，', '除', '冯国璋', '、', '张勋', '等', '二三', '人略', '表达', '迟疑', '之外', '，', '时', '未经', '旬', '（', '九月', '二日', '之前', '）', '，', '已有', '方面', '大员', '段芝贵', '、', '龙济光', '、', '张作霖', '、', '赵倜', '、', '靳云鹏', '、', '倪嗣冲', '、', '陈', '宧', '、', '唐继尧', '、', '汤', '芗铭', '、', '阎锡山', '、', '张怀芝', '等等', '，', '所谓', '「', '十九', '将军', '联名', '劝进', '」', '的', '通电', '。']",袁世凯传.txt
Nh,Nh,"(37, 38)","(44, 45)",靳云鹏,唐继尧,"['至于', '省区', '和', '地方', '藩镇', '，', '除', '冯国璋', '、', '张勋', '等', '二三', '人略', '表达', '迟疑', '之外', '，', '时', '未经', '旬', '（', '九月', '二日', '之前', '）', '，', '已有', '方面', '大员', '段芝贵', '、', '龙济光', '、', '张作霖', '、', '赵倜', '、', '靳云鹏', '、', '倪嗣冲', '、', '陈', '宧', '、', '唐继尧', '、', '汤', '芗铭', '、', '阎锡山', '、', '张怀芝', '等等', '，', '所谓', '「', '十九', '将军', '联名', '劝进', '」', '的', '通电', '。']",袁世凯传.txt
Nh,Nh,"(39, 40)","(41, 43)",倪嗣冲,陈宧,"['至于', '省区', '和', '地方', '藩镇', '，', '除', '冯国璋', '、', '张勋', '等', '二三', '人略', '表达', '迟疑', '之外', '，', '时', '未经', '旬', '（', '九月', '二日', '之前', '）', '，', '已有', '方面', '大员', '段芝贵', '、', '龙济光', '、', '张作霖', '、', '赵倜', '、', '靳云鹏', '、', '倪嗣冲', '、', '陈', '宧', '、', '唐继尧', '、', '汤', '芗铭', '、', '阎锡山', '、', '张怀芝', '等等', '，', '所谓', '「', '十九', '将军', '联名', '劝进', '」', '的', '通电', '。']",袁世凯传.txt
Nh,Nh,"(39, 40)","(44, 45)",倪嗣冲,唐继尧,"['至于', '省区', '和', '地方', '藩镇', '，', '除', '冯国璋', '、', '张勋', '等', '二三', '人略', '表达', '迟疑', '之外', '，', '时', '未经', '旬', '（', '九月', '二日', '之前', '）', '，', '已有', '方面', '大员', '段芝贵', '、', '龙济光', '、', '张作霖', '、', '赵倜', '、', '靳云鹏', '、', '倪嗣冲', '、', '陈', '宧', '、', '唐继尧', '、', '汤', '芗铭', '、', '阎锡山', '、', '张怀芝', '等等', '，', '所谓', '「', '十九', '将军', '联名', '劝进', '」', '的', '通电', '。']",袁世凯传.txt
Nh,Nh,"(41, 43)","(44, 45)",陈宧,唐继尧,"['至于', '省区', '和', '地方', '藩镇', '，', '除', '冯国璋', '、', '张勋', '等', '二三', '人略', '表达', '迟疑', '之外', '，', '时', '未经', '旬', '（', '九月', '二日', '之前', '）', '，', '已有', '方面', '大员', '段芝贵', '、', '龙济光', '、', '张作霖', '、', '赵倜', '、', '靳云鹏', '、', '倪嗣冲', '、', '陈', '宧', '、', '唐继尧', '、', '汤', '芗铭', '、', '阎锡山', '、', '张怀芝', '等等', '，', '所谓', '「', '十九', '将军', '联名', '劝进', '」', '的', '通电', '。']",袁世凯传.txt
Nh,Nh,"(41, 43)","(47, 48)",陈宧,芗铭,"['至于', '省区', '和', '地方', '藩镇', '，', '除', '冯国璋', '、', '张勋', '等', '二三', '人略', '表达', '迟疑', '之外', '，', '时', '未经', '旬', '（', '九月', '二日', '之前', '）', '，', '已有', '方面', '大员', '段芝贵', '、', '龙济光', '、', '张作霖', '、', '赵倜', '、', '靳云鹏', '、', '倪嗣冲', '、', '陈', '宧', '、', '唐继尧', '、', '汤', '芗铭', '、', '阎锡山', '、', '张怀芝', '等等', '，', '所谓', '「', '十九', '将军', '联名', '劝进', '」', '的', '通电', '。']",袁世凯传.txt
Nh,Nh,"(41, 43)","(49, 50)",陈宧,阎锡山,"['至于', '省区', '和', '地方', '藩镇', '，', '除', '冯国璋', '、', '张勋', '等', '二三', '人略', '表达', '迟疑', '之外', '，', '时', '未经', '旬', '（', '九月', '二日', '之前', '）', '，', '已有', '方面', '大员', '段芝贵', '、', '龙济光', '、', '张作霖', '、', '赵倜', '、', '靳云鹏', '、', '倪嗣冲', '、', '陈', '宧', '、', '唐继尧', '、', '汤', '芗铭', '、', '阎锡山', '、', '张怀芝', '等等', '，', '所谓', '「', '十九', '将军', '联名', '劝进', '」', '的', '通电', '。']",袁世凯传.txt
Nh,Nh,"(44, 45)","(47, 48)",唐继尧,芗铭,"['至于', '省区', '和', '地方', '藩镇', '，', '除', '冯国璋', '、', '张勋', '等', '二三', '人略', '表达', '迟疑', '之外', '，', '时', '未经', '旬', '（', '九月', '二日', '之前', '）', '，', '已有', '方面', '大员', '段芝贵', '、', '龙济光', '、', '张作霖', '、', '赵倜', '、', '靳云鹏', '、', '倪嗣冲', '、', '陈', '宧', '、', '唐继尧', '、', '汤', '芗铭', '、', '阎锡山', '、', '张怀芝', '等等', '，', '所谓', '「', '十九', '将军', '联名', '劝进', '」', '的', '通电', '。']",袁世凯传.txt
Nh,Nh,"(44, 45)","(49, 50)",唐继尧,阎锡山,"['至于', '省区', '和', '地方', '藩镇', '，', '除', '冯国璋', '、', '张勋', '等', '二三', '人略', '表达', '迟疑', '之外', '，', '时', '未经', '旬', '（', '九月', '二日', '之前', '）', '，', '已有', '方面', '大员', '段芝贵', '、', '龙济光', '、', '张作霖', '、', '赵倜', '、', '靳云鹏', '、', '倪嗣冲', '、', '陈', '宧', '、', '唐继尧', '、', '汤', '芗铭', '、', '阎锡山', '、', '张怀芝', '等等', '，', '所谓', '「', '十九', '将军', '联名', '劝进', '」', '的', '通电', '。']",袁世凯传.txt
Nh,Nh,"(44, 45)","(51, 52)",唐继尧,张怀芝,"['至于', '省区', '和', '地方', '藩镇', '，', '除', '冯国璋', '、', '张勋', '等', '二三', '人略', '表达', '迟疑', '之外', '，', '时', '未经', '旬', '（', '九月', '二日', '之前', '）', '，', '已有', '方面', '大员', '段芝贵', '、', '龙济光', '、', '张作霖', '、', '赵倜', '、', '靳云鹏', '、', '倪嗣冲', '、', '陈', '宧', '、', '唐继尧', '、', '汤', '芗铭', '、', '阎锡山', '、', '张怀芝', '等等', '，', '所谓', '「', '十九', '将军', '联名', '劝进', '」', '的', '通电', '。']",袁世凯传.txt
Nh,Nh,"(47, 48)","(49, 50)",芗铭,阎锡山,"['至于', '省区', '和', '地方', '藩镇', '，', '除', '冯国璋', '、', '张勋', '等', '二三', '人略', '表达', '迟疑', '之外', '，', '时', '未经', '旬', '（', '九月', '二日', '之前', '）', '，', '已有', '方面', '大员', '段芝贵', '、', '龙济光', '、', '张作霖', '、', '赵倜', '、', '靳云鹏', '、', '倪嗣冲', '、', '陈', '宧', '、', '唐继尧', '、', '汤', '芗铭', '、', '阎锡山', '、', '张怀芝', '等等', '，', '所谓', '「', '十九', '将军', '联名', '劝进', '」', '的', '通电', '。']",袁世凯传.txt
Nh,Nh,"(47, 48)","(51, 52)",芗铭,张怀芝,"['至于', '省区', '和', '地方', '藩镇', '，', '除', '冯国璋', '、', '张勋', '等', '二三', '人略', '表达', '迟疑', '之外', '，', '时', '未经', '旬', '（', '九月', '二日', '之前', '）', '，', '已有', '方面', '大员', '段芝贵', '、', '龙济光', '、', '张作霖', '、', '赵倜', '、', '靳云鹏', '、', '倪嗣冲', '、', '陈', '宧', '、', '唐继尧', '、', '汤', '芗铭', '、', '阎锡山', '、', '张怀芝', '等等', '，', '所谓', '「', '十九', '将军', '联名', '劝进', '」', '的', '通电', '。']",袁世凯传.txt
Nh,Nh,"(49, 50)","(51, 52)",阎锡山,张怀芝,"['至于', '省区', '和', '地方', '藩镇', '，', '除', '冯国璋', '、', '张勋', '等', '二三', '人略', '表达', '迟疑', '之外', '，', '时', '未经', '旬', '（', '九月', '二日', '之前', '）', '，', '已有', '方面', '大员', '段芝贵', '、', '龙济光', '、', '张作霖', '、', '赵倜', '、', '靳云鹏', '、', '倪嗣冲', '、', '陈', '宧', '、', '唐继尧', '、', '汤', '芗铭', '、', '阎锡山', '、', '张怀芝', '等等', '，', '所谓', '「', '十九', '将军', '联名', '劝进', '」', '的', '通电', '。']",袁世凯传.txt
Nh,Nh,"(12, 13)","(15, 16)",黄毅,袁氏,"['【', '参见', '高劳', '着', '「', '帝制', '运动', '始末', '记', '」', '，', '及', '黄毅', '着', '「', '袁氏', '盗国记', '」', '，', '选载', '于', '「', '北洋军阀', '」', '卷', '二', '，', '页', '九二', '二', '、', '九', '七五', '】']",袁世凯传.txt
Nh,Nh,"(4, 5)","(10, 11)",杨度,袁氏,"['一切', '会务', '皆', '由', '杨度', '等', '三数', '政客', '，', '秉承', '袁氏', '意旨', '而', '操纵', '之', '。']",袁世凯传.txt
Nh,Nh,"(9, 10)","(16, 17)",汪大燮,袁,"['据此', '，', '十二月', '十一日', '，', '参政', '院由', '副', '院长', '汪大燮', '领衔', '，', '三呼', '万岁', '，', '向', '袁', '大总统', '恭上', '「', '推戴', '书', '」', '，', '推戴', '袁某', '为', '中华', '帝国', '皇帝', '，', '并', '乞', '顺天', '应民', '，', '早登', '大位', '，', '以', '定', '国基', '。']",袁世凯传.txt
Nh,Nh,"(0, 1)","(2, 3)",梁启超,蔡锷,"['梁启超', '、', '蔡锷', '与', '袁世凯']",袁世凯传.txt
Nh,Nh,"(0, 1)","(4, 5)",梁启超,袁世凯,"['梁启超', '、', '蔡锷', '与', '袁世凯']",袁世凯传.txt
Nh,Nh,"(2, 3)","(4, 5)",蔡锷,袁世凯,"['梁启超', '、', '蔡锷', '与', '袁世凯']",袁世凯传.txt
