Ns,Ns,"(24, 25)","(30, 31)",大渡河,青衣江,"['这', '是', '由', '其', '“', '故乡', '的', '两条', '河', '，', '沫', '水', '与', '若水', '合拢', '来', '的', '”', '，', '“', '沫', '水', '”', '即', '大渡河', '，', '“', '若水', '”', '即', '青衣江', '，', '名号', '意在', '不', '忘', '故土', '。']",大师系列传记_郭沫若传.txt
Nh,Nh,"(25, 26)","(31, 32)",黄炎培,章伯钧,"['沫', '若', '也', '在', '为', '此事', '积极', '奔忙', '：', '一月', '二十五日', '午后', '，', '周恩来', '刚', '到达', '重庆', '曾家岩', '五十', '号', '，', '沫', '若', '就', '与', '黄炎培', '、', '沈钧儒', '、', '左舜生', '、', '章伯钧', '等', '人', '赶去', '听', '他', '作', '报告', '。']",大师系列传记_郭沫若传.txt
Nh,Nh,"(27, 28)","(29, 30)",沈钧儒,左舜生,"['沫', '若', '也', '在', '为', '此事', '积极', '奔忙', '：', '一月', '二十五日', '午后', '，', '周恩来', '刚', '到达', '重庆', '曾家岩', '五十', '号', '，', '沫', '若', '就', '与', '黄炎培', '、', '沈钧儒', '、', '左舜生', '、', '章伯钧', '等', '人', '赶去', '听', '他', '作', '报告', '。']",大师系列传记_郭沫若传.txt
Nh,Nh,"(27, 28)","(31, 32)",沈钧儒,章伯钧,"['沫', '若', '也', '在', '为', '此事', '积极', '奔忙', '：', '一月', '二十五日', '午后', '，', '周恩来', '刚', '到达', '重庆', '曾家岩', '五十', '号', '，', '沫', '若', '就', '与', '黄炎培', '、', '沈钧儒', '、', '左舜生', '、', '章伯钧', '等', '人', '赶去', '听', '他', '作', '报告', '。']",大师系列传记_郭沫若传.txt
Nh,Nh,"(29, 30)","(31, 32)",左舜生,章伯钧,"['沫', '若', '也', '在', '为', '此事', '积极', '奔忙', '：', '一月', '二十五日', '午后', '，', '周恩来', '刚', '到达', '重庆', '曾家岩', '五十', '号', '，', '沫', '若', '就', '与', '黄炎培', '、', '沈钧儒', '、', '左舜生', '、', '章伯钧', '等', '人', '赶去', '听', '他', '作', '报告', '。']",大师系列传记_郭沫若传.txt
Nh,Nh,"(10, 11)","(15, 16)",李绍,陈铭枢,"['二月', '六日', '中午', '，', '又', '往', '棉花', '街', '五十八', '号', '李绍', '涵家', '聚餐', '，', '与', '陈铭枢', '、', '杨虎', '、', '左舜生', '、', '沈钧儒', '、', '章伯钧', '、', '张申府', '、', '柳亚子', '、', '马寅初', '等', '人', '畅谈', '时局', '，', '周恩来', '、', '王若飞', '亦', '在座', '。']",大师系列传记_郭沫若传.txt
Nh,Nh,"(10, 11)","(17, 18)",李绍,杨虎,"['二月', '六日', '中午', '，', '又', '往', '棉花', '街', '五十八', '号', '李绍', '涵家', '聚餐', '，', '与', '陈铭枢', '、', '杨虎', '、', '左舜生', '、', '沈钧儒', '、', '章伯钧', '、', '张申府', '、', '柳亚子', '、', '马寅初', '等', '人', '畅谈', '时局', '，', '周恩来', '、', '王若飞', '亦', '在座', '。']",大师系列传记_郭沫若传.txt
Nh,Nh,"(15, 16)","(17, 18)",陈铭枢,杨虎,"['二月', '六日', '中午', '，', '又', '往', '棉花', '街', '五十八', '号', '李绍', '涵家', '聚餐', '，', '与', '陈铭枢', '、', '杨虎', '、', '左舜生', '、', '沈钧儒', '、', '章伯钧', '、', '张申府', '、', '柳亚子', '、', '马寅初', '等', '人', '畅谈', '时局', '，', '周恩来', '、', '王若飞', '亦', '在座', '。']",大师系列传记_郭沫若传.txt
Nh,Nh,"(15, 16)","(19, 20)",陈铭枢,左舜生,"['二月', '六日', '中午', '，', '又', '往', '棉花', '街', '五十八', '号', '李绍', '涵家', '聚餐', '，', '与', '陈铭枢', '、', '杨虎', '、', '左舜生', '、', '沈钧儒', '、', '章伯钧', '、', '张申府', '、', '柳亚子', '、', '马寅初', '等', '人', '畅谈', '时局', '，', '周恩来', '、', '王若飞', '亦', '在座', '。']",大师系列传记_郭沫若传.txt
Nh,Nh,"(15, 16)","(21, 22)",陈铭枢,沈钧儒,"['二月', '六日', '中午', '，', '又', '往', '棉花', '街', '五十八', '号', '李绍', '涵家', '聚餐', '，', '与', '陈铭枢', '、', '杨虎', '、', '左舜生', '、', '沈钧儒', '、', '章伯钧', '、', '张申府', '、', '柳亚子', '、', '马寅初', '等', '人', '畅谈', '时局', '，', '周恩来', '、', '王若飞', '亦', '在座', '。']",大师系列传记_郭沫若传.txt
Nh,Nh,"(17, 18)","(19, 20)",杨虎,左舜生,"['二月', '六日', '中午', '，', '又', '往', '棉花', '街', '五十八', '号', '李绍', '涵家', '聚餐', '，', '与', '陈铭枢', '、', '杨虎', '、', '左舜生', '、', '沈钧儒', '、', '章伯钧', '、', '张申府', '、', '柳亚子', '、', '马寅初', '等', '人', '畅谈', '时局', '，', '周恩来', '、', '王若飞', '亦', '在座', '。']",大师系列传记_郭沫若传.txt
Nh,Nh,"(17, 18)","(21, 22)",杨虎,沈钧儒,"['二月', '六日', '中午', '，', '又', '往', '棉花', '街', '五十八', '号', '李绍', '涵家', '聚餐', '，', '与', '陈铭枢', '、', '杨虎', '、', '左舜生', '、', '沈钧儒', '、', '章伯钧', '、', '张申府', '、', '柳亚子', '、', '马寅初', '等', '人', '畅谈', '时局', '，', '周恩来', '、', '王若飞', '亦', '在座', '。']",大师系列传记_郭沫若传.txt
Nh,Nh,"(17, 18)","(23, 24)",杨虎,章伯钧,"['二月', '六日', '中午', '，', '又', '往', '棉花', '街', '五十八', '号', '李绍', '涵家', '聚餐', '，', '与', '陈铭枢', '、', '杨虎', '、', '左舜生', '、', '沈钧儒', '、', '章伯钧', '、', '张申府', '、', '柳亚子', '、', '马寅初', '等', '人', '畅谈', '时局', '，', '周恩来', '、', '王若飞', '亦', '在座', '。']",大师系列传记_郭沫若传.txt
Nh,Nh,"(19, 20)","(21, 22)",左舜生,沈钧儒,"['二月', '六日', '中午', '，', '又', '往', '棉花', '街', '五十八', '号', '李绍', '涵家', '聚餐', '，', '与', '陈铭枢', '、', '杨虎', '、', '左舜生', '、', '沈钧儒', '、', '章伯钧', '、', '张申府', '、', '柳亚子', '、', '马寅初', '等', '人', '畅谈', '时局', '，', '周恩来', '、', '王若飞', '亦', '在座', '。']",大师系列传记_郭沫若传.txt
Nh,Nh,"(19, 20)","(23, 24)",左舜生,章伯钧,"['二月', '六日', '中午', '，', '又', '往', '棉花', '街', '五十八', '号', '李绍', '涵家', '聚餐', '，', '与', '陈铭枢', '、', '杨虎', '、', '左舜生', '、', '沈钧儒', '、', '章伯钧', '、', '张申府', '、', '柳亚子', '、', '马寅初', '等', '人', '畅谈', '时局', '，', '周恩来', '、', '王若飞', '亦', '在座', '。']",大师系列传记_郭沫若传.txt
Nh,Nh,"(19, 20)","(25, 26)",左舜生,张申府,"['二月', '六日', '中午', '，', '又', '往', '棉花', '街', '五十八', '号', '李绍', '涵家', '聚餐', '，', '与', '陈铭枢', '、', '杨虎', '、', '左舜生', '、', '沈钧儒', '、', '章伯钧', '、', '张申府', '、', '柳亚子', '、', '马寅初', '等', '人', '畅谈', '时局', '，', '周恩来', '、', '王若飞', '亦', '在座', '。']",大师系列传记_郭沫若传.txt
Nh,Nh,"(21, 22)","(23, 24)",沈钧儒,章伯钧,"['二月', '六日', '中午', '，', '又', '往', '棉花', '街', '五十八', '号', '李绍', '涵家', '聚餐', '，', '与', '陈铭枢', '、', '杨虎', '、', '左舜生', '、', '沈钧儒', '、', '章伯钧', '、', '张申府', '、', '柳亚子', '、', '马寅初', '等', '人', '畅谈', '时局', '，', '周恩来', '、', '王若飞', '亦', '在座', '。']",大师系列传记_郭沫若传.txt
Nh,Nh,"(21, 22)","(25, 26)",沈钧儒,张申府,"['二月', '六日', '中午', '，', '又', '往', '棉花', '街', '五十八', '号', '李绍', '涵家', '聚餐', '，', '与', '陈铭枢', '、', '杨虎', '、', '左舜生', '、', '沈钧儒', '、', '章伯钧', '、', '张申府', '、', '柳亚子', '、', '马寅初', '等', '人', '畅谈', '时局', '，', '周恩来', '、', '王若飞', '亦', '在座', '。']",大师系列传记_郭沫若传.txt
Nh,Nh,"(21, 22)","(27, 28)",沈钧儒,柳亚子,"['二月', '六日', '中午', '，', '又', '往', '棉花', '街', '五十八', '号', '李绍', '涵家', '聚餐', '，', '与', '陈铭枢', '、', '杨虎', '、', '左舜生', '、', '沈钧儒', '、', '章伯钧', '、', '张申府', '、', '柳亚子', '、', '马寅初', '等', '人', '畅谈', '时局', '，', '周恩来', '、', '王若飞', '亦', '在座', '。']",大师系列传记_郭沫若传.txt
Nh,Nh,"(23, 24)","(25, 26)",章伯钧,张申府,"['二月', '六日', '中午', '，', '又', '往', '棉花', '街', '五十八', '号', '李绍', '涵家', '聚餐', '，', '与', '陈铭枢', '、', '杨虎', '、', '左舜生', '、', '沈钧儒', '、', '章伯钧', '、', '张申府', '、', '柳亚子', '、', '马寅初', '等', '人', '畅谈', '时局', '，', '周恩来', '、', '王若飞', '亦', '在座', '。']",大师系列传记_郭沫若传.txt
Nh,Nh,"(23, 24)","(27, 28)",章伯钧,柳亚子,"['二月', '六日', '中午', '，', '又', '往', '棉花', '街', '五十八', '号', '李绍', '涵家', '聚餐', '，', '与', '陈铭枢', '、', '杨虎', '、', '左舜生', '、', '沈钧儒', '、', '章伯钧', '、', '张申府', '、', '柳亚子', '、', '马寅初', '等', '人', '畅谈', '时局', '，', '周恩来', '、', '王若飞', '亦', '在座', '。']",大师系列传记_郭沫若传.txt
Nh,Nh,"(23, 24)","(29, 30)",章伯钧,马寅初,"['二月', '六日', '中午', '，', '又', '往', '棉花', '街', '五十八', '号', '李绍', '涵家', '聚餐', '，', '与', '陈铭枢', '、', '杨虎', '、', '左舜生', '、', '沈钧儒', '、', '章伯钧', '、', '张申府', '、', '柳亚子', '、', '马寅初', '等', '人', '畅谈', '时局', '，', '周恩来', '、', '王若飞', '亦', '在座', '。']",大师系列传记_郭沫若传.txt
Nh,Nh,"(25, 26)","(27, 28)",张申府,柳亚子,"['二月', '六日', '中午', '，', '又', '往', '棉花', '街', '五十八', '号', '李绍', '涵家', '聚餐', '，', '与', '陈铭枢', '、', '杨虎', '、', '左舜生', '、', '沈钧儒', '、', '章伯钧', '、', '张申府', '、', '柳亚子', '、', '马寅初', '等', '人', '畅谈', '时局', '，', '周恩来', '、', '王若飞', '亦', '在座', '。']",大师系列传记_郭沫若传.txt
Nh,Nh,"(25, 26)","(29, 30)",张申府,马寅初,"['二月', '六日', '中午', '，', '又', '往', '棉花', '街', '五十八', '号', '李绍', '涵家', '聚餐', '，', '与', '陈铭枢', '、', '杨虎', '、', '左舜生', '、', '沈钧儒', '、', '章伯钧', '、', '张申府', '、', '柳亚子', '、', '马寅初', '等', '人', '畅谈', '时局', '，', '周恩来', '、', '王若飞', '亦', '在座', '。']",大师系列传记_郭沫若传.txt
Nh,Nh,"(27, 28)","(29, 30)",柳亚子,马寅初,"['二月', '六日', '中午', '，', '又', '往', '棉花', '街', '五十八', '号', '李绍', '涵家', '聚餐', '，', '与', '陈铭枢', '、', '杨虎', '、', '左舜生', '、', '沈钧儒', '、', '章伯钧', '、', '张申府', '、', '柳亚子', '、', '马寅初', '等', '人', '畅谈', '时局', '，', '周恩来', '、', '王若飞', '亦', '在座', '。']",大师系列传记_郭沫若传.txt
Nh,Nh,"(29, 30)","(35, 36)",马寅初,周恩来,"['二月', '六日', '中午', '，', '又', '往', '棉花', '街', '五十八', '号', '李绍', '涵家', '聚餐', '，', '与', '陈铭枢', '、', '杨虎', '、', '左舜生', '、', '沈钧儒', '、', '章伯钧', '、', '张申府', '、', '柳亚子', '、', '马寅初', '等', '人', '畅谈', '时局', '，', '周恩来', '、', '王若飞', '亦', '在座', '。']",大师系列传记_郭沫若传.txt
Nh,Nh,"(35, 36)","(37, 38)",周恩来,王若飞,"['二月', '六日', '中午', '，', '又', '往', '棉花', '街', '五十八', '号', '李绍', '涵家', '聚餐', '，', '与', '陈铭枢', '、', '杨虎', '、', '左舜生', '、', '沈钧儒', '、', '章伯钧', '、', '张申府', '、', '柳亚子', '、', '马寅初', '等', '人', '畅谈', '时局', '，', '周恩来', '、', '王若飞', '亦', '在座', '。']",大师系列传记_郭沫若传.txt
Nh,Nh,"(2, 3)","(4, 5)",翦伯赞,邓初民,"['初', '由', '翦伯赞', '、', '邓初民', '起草', '，', '文化界', '一部分', '朋友', '看', '了', '初稿', '后', '，', '觉得', '意犹未尽', '，', '且', '有', '不够', '确切', '之', '处', '，', '便', '又', '推', '郭沫若', '重', '行', '执笔', '。']",大师系列传记_郭沫若传.txt
Nh,Nh,"(4, 5)","(6, 7)",阳翰笙,冯乃超,"['沫', '若', '即', '与', '阳翰笙', '、', '冯乃超', '、', '杜国庠', '等', '人', '根据', '党中央', '的', '精神', '进行', '讨论', '，', '拟订', '了', '提纲', '，', '然后', '再', '由', '他', '挥笔', '成文', '。']",大师系列传记_郭沫若传.txt
Nh,Nh,"(4, 5)","(8, 9)",阳翰笙,杜国庠,"['沫', '若', '即', '与', '阳翰笙', '、', '冯乃超', '、', '杜国庠', '等', '人', '根据', '党中央', '的', '精神', '进行', '讨论', '，', '拟订', '了', '提纲', '，', '然后', '再', '由', '他', '挥笔', '成文', '。']",大师系列传记_郭沫若传.txt
Nh,Nh,"(6, 7)","(8, 9)",冯乃超,杜国庠,"['沫', '若', '即', '与', '阳翰笙', '、', '冯乃超', '、', '杜国庠', '等', '人', '根据', '党中央', '的', '精神', '进行', '讨论', '，', '拟订', '了', '提纲', '，', '然后', '再', '由', '他', '挥笔', '成文', '。']",大师系列传记_郭沫若传.txt
Nh,Ni,"(6, 7)","(12, 13)",冯乃超,党中央,"['沫', '若', '即', '与', '阳翰笙', '、', '冯乃超', '、', '杜国庠', '等', '人', '根据', '党中央', '的', '精神', '进行', '讨论', '，', '拟订', '了', '提纲', '，', '然后', '再', '由', '他', '挥笔', '成文', '。']",大师系列传记_郭沫若传.txt
Nh,Ni,"(8, 9)","(12, 13)",杜国庠,党中央,"['沫', '若', '即', '与', '阳翰笙', '、', '冯乃超', '、', '杜国庠', '等', '人', '根据', '党中央', '的', '精神', '进行', '讨论', '，', '拟订', '了', '提纲', '，', '然后', '再', '由', '他', '挥笔', '成文', '。']",大师系列传记_郭沫若传.txt
Nh,BOOK,"(2, 3)","(4, 5)",阳翰笙,《战斗在雾重庆》,"['①', '据', '阳翰笙', '：', '《战斗在雾重庆》', '，', 'BOOK1984', '年', '第', '1', '期', '；']",大师系列传记_郭沫若传.txt
Nh,BOOK,"(1, 2)","(3, 4)",廖静文,《嘉陵江畔的一段往事》,"['①', '廖静文', '：', '《嘉陵江畔的一段往事》', '，', 'BOOK1978', '年', '9', '月', '第', '3', '期', '。']",大师系列传记_郭沫若传.txt
Nh,Ns,"(7, 8)","(10, 11)",阳翰笙,北碚,"['此外', '，', '沫', '若', '还', '曾', '和', '阳翰笙', '一同', '去', '北碚', '访', '老舍', '，', '并', '去', '北碚', '的', '对面', '复旦大学', '访马宗融', '、', '陈望道', '（', '1890', '—', '1977', '）', '和', '周谷城', '，', '他们', '也', '都', '当场', '签', '了', '名', '。']",大师系列传记_郭沫若传.txt
Nh,Nh,"(7, 8)","(12, 13)",阳翰笙,老舍,"['此外', '，', '沫', '若', '还', '曾', '和', '阳翰笙', '一同', '去', '北碚', '访', '老舍', '，', '并', '去', '北碚', '的', '对面', '复旦大学', '访马宗融', '、', '陈望道', '（', '1890', '—', '1977', '）', '和', '周谷城', '，', '他们', '也', '都', '当场', '签', '了', '名', '。']",大师系列传记_郭沫若传.txt
Ns,Nh,"(10, 11)","(12, 13)",北碚,老舍,"['此外', '，', '沫', '若', '还', '曾', '和', '阳翰笙', '一同', '去', '北碚', '访', '老舍', '，', '并', '去', '北碚', '的', '对面', '复旦大学', '访马宗融', '、', '陈望道', '（', '1890', '—', '1977', '）', '和', '周谷城', '，', '他们', '也', '都', '当场', '签', '了', '名', '。']",大师系列传记_郭沫若传.txt
Ns,Ns,"(10, 11)","(16, 17)",北碚,北碚,"['此外', '，', '沫', '若', '还', '曾', '和', '阳翰笙', '一同', '去', '北碚', '访', '老舍', '，', '并', '去', '北碚', '的', '对面', '复旦大学', '访马宗融', '、', '陈望道', '（', '1890', '—', '1977', '）', '和', '周谷城', '，', '他们', '也', '都', '当场', '签', '了', '名', '。']",大师系列传记_郭沫若传.txt
