Ns,Ns,"(0, 1)","(2, 3)",新会县,珠江三角洲,"['新会县', '位于', '珠江三角洲', '的', '南端', '，', '距', '花城', '广州', '１', '０', '０', '多公里', '。']",梁启超传.txt
Ns,Ns,"(24, 25)","(30, 31)",山东,日本,"['而', '中国政府', '只有', '５', '人', '组成', '平庸', '的', '代表团', '，', '且', '北洋', '段祺瑞', '政府', '于', '１', '９', '１', '８', '年', '９', '月', '以', '牺牲', '山东', '权益', '为', '代价', '，', '与', '日本', '签订', '了', '２', '０', '０', '０', '万元', '的', '借款', '密约', '。']",梁启超传.txt
Ns,Ns,"(2, 3)","(7, 8)",日本,德国,"['根据', '密约', '日本', '继承', '并', '扩大', '了', '德国', '在', '山东', '的', '一切', '特权', '。']",梁启超传.txt
Ns,Ns,"(2, 3)","(9, 10)",日本,山东,"['根据', '密约', '日本', '继承', '并', '扩大', '了', '德国', '在', '山东', '的', '一切', '特权', '。']",梁启超传.txt
Ns,Ns,"(7, 8)","(9, 10)",德国,山东,"['根据', '密约', '日本', '继承', '并', '扩大', '了', '德国', '在', '山东', '的', '一切', '特权', '。']",梁启超传.txt
Ns,Nh,"(1, 2)","(4, 5)",巴黎,梁,"['抵', '巴黎', '后', '，', '梁', '得知', '此', '密约', '，', '愤怒', '之极', '，', '只得', '如实', '向', '国内', '报告', '。']",梁启超传.txt
Nh,Ns,"(0, 1)","(5, 6)",梁启超,日本,"['梁启超', '力图', '有所作为', '，', '无奈', '日本', '因', '密约', '有恃无恐', '，', '公议', '最终', '承认', '了', '日本', '在', '山东', '的', '一切', '特权', '，', '北京政府', '的', '外交代表', '竟', '也', '考虑', '签字', '。']",梁启超传.txt
Ns,Ns,"(14, 15)","(16, 17)",日本,山东,"['梁启超', '力图', '有所作为', '，', '无奈', '日本', '因', '密约', '有恃无恐', '，', '公议', '最终', '承认', '了', '日本', '在', '山东', '的', '一切', '特权', '，', '北京政府', '的', '外交代表', '竟', '也', '考虑', '签字', '。']",梁启超传.txt
Ns,Ns,"(14, 15)","(21, 22)",日本,北京政府,"['梁启超', '力图', '有所作为', '，', '无奈', '日本', '因', '密约', '有恃无恐', '，', '公议', '最终', '承认', '了', '日本', '在', '山东', '的', '一切', '特权', '，', '北京政府', '的', '外交代表', '竟', '也', '考虑', '签字', '。']",梁启超传.txt
Ns,Ns,"(16, 17)","(21, 22)",山东,北京政府,"['梁启超', '力图', '有所作为', '，', '无奈', '日本', '因', '密约', '有恃无恐', '，', '公议', '最终', '承认', '了', '日本', '在', '山东', '的', '一切', '特权', '，', '北京政府', '的', '外交代表', '竟', '也', '考虑', '签字', '。']",梁启超传.txt
Nh,Ns,"(4, 5)","(6, 7)",梁启超,中国,"['和', '会', '期间', '，', '梁启超', '作为', '中国', '名人', '，', '受到', '法国政府', '的', '热情', '礼遇', ',', '梁', '就', '不', '平等', '条款', '发表', '了', '慷慨激昂', '的', '演说', ',', '为', '争取', '国际舆论', '支持', '起到', '一定', '的', '作用', '。']",梁启超传.txt
Nh,Ns,"(5, 6)","(8, 9)",梁启超,欧洲,"['在', '和', '会', '休会期间', '，', '梁启超', '一行', '对', '欧洲', '的', '西部', '战场', '进行', '了', '为期', '一个多月', '的', '考察', '。']",梁启超传.txt
Nh,BOOK,"(4, 5)","(8, 9)",梁启超,《西欧战场形势及战局概观》,"['战地', '考察', '后', '，', '梁启超', '撰写', '了', '一篇', '《西欧战场形势及战局概观》', ' ', '。']",梁启超传.txt
Nh,Nh,"(4, 5)","(11, 12)",梁启超,柏格森,"['在', '法', ',', '，', '梁启超', '结识', '了', '著名', '的', '唯心主义', '哲学家', '柏格森', '和', '外交家', '笛尔加', '莎', '。']",梁启超传.txt
Nh,Nh,"(11, 12)","(15, 16)",柏格森,莎,"['在', '法', ',', '，', '梁启超', '结识', '了', '著名', '的', '唯心主义', '哲学家', '柏格森', '和', '外交家', '笛尔加', '莎', '。']",梁启超传.txt
Nh,Ns,"(6, 7)","(11, 12)",卢梭,巴黎,"['此外', '，', '他们', '还', '参观', '了', '卢梭', '故居', '，', '游览', '了', '巴黎', '的', '博物馆', '、', '图书馆', '、', '美术馆', '，', '观看', '了', '西方', '的', '戏剧', '。']",梁启超传.txt
Nh,Ns,"(3, 4)","(6, 7)",梁启超,巴黎,"['６', '月初', '，', '梁启超', '一行', '离开', '巴黎', '，', '并', '往', '英国', '游历', '。']",梁启超传.txt
Nh,Ns,"(3, 4)","(10, 11)",梁启超,英国,"['６', '月初', '，', '梁启超', '一行', '离开', '巴黎', '，', '并', '往', '英国', '游历', '。']",梁启超传.txt
Ns,Ns,"(6, 7)","(10, 11)",巴黎,英国,"['６', '月初', '，', '梁启超', '一行', '离开', '巴黎', '，', '并', '往', '英国', '游历', '。']",梁启超传.txt
Ns,Ns,"(1, 2)","(8, 9)",英国,伦敦,"['在', '英国', ',', '他们', '出席', '了', '英国皇家', '、', '伦敦', '市长', '、', '各大', '银行', '、', '商会', '、', '文学', '会为', '其', '举行', '的', '宴会', '、', '茶会', '，', '参观', '了', '著名', '的', '剑桥大学', '、', '牛津大学', '，', '访问', '了', '英国', '古典', '经济学家', '亚当', '·', '斯密', '和', '大', '文豪', '苏噶特', '、', '莎士比亚', '的', '故居', '，', '游览', '了', '爱丁堡', '的', '名胜', '，', '考察', '了', '伯明翰', '等', '城市', '的', '工厂', '，', '参观', '了', '英国', '的', '海军', '军舰', '。']",梁启超传.txt
Ni,Ns,"(29, 30)","(35, 36)",剑桥大学,英国,"['在', '英国', ',', '他们', '出席', '了', '英国皇家', '、', '伦敦', '市长', '、', '各大', '银行', '、', '商会', '、', '文学', '会为', '其', '举行', '的', '宴会', '、', '茶会', '，', '参观', '了', '著名', '的', '剑桥大学', '、', '牛津大学', '，', '访问', '了', '英国', '古典', '经济学家', '亚当', '·', '斯密', '和', '大', '文豪', '苏噶特', '、', '莎士比亚', '的', '故居', '，', '游览', '了', '爱丁堡', '的', '名胜', '，', '考察', '了', '伯明翰', '等', '城市', '的', '工厂', '，', '参观', '了', '英国', '的', '海军', '军舰', '。']",梁启超传.txt
Ns,Nh,"(35, 36)","(38, 41)",英国,亚当·斯密,"['在', '英国', ',', '他们', '出席', '了', '英国皇家', '、', '伦敦', '市长', '、', '各大', '银行', '、', '商会', '、', '文学', '会为', '其', '举行', '的', '宴会', '、', '茶会', '，', '参观', '了', '著名', '的', '剑桥大学', '、', '牛津大学', '，', '访问', '了', '英国', '古典', '经济学家', '亚当', '·', '斯密', '和', '大', '文豪', '苏噶特', '、', '莎士比亚', '的', '故居', '，', '游览', '了', '爱丁堡', '的', '名胜', '，', '考察', '了', '伯明翰', '等', '城市', '的', '工厂', '，', '参观', '了', '英国', '的', '海军', '军舰', '。']",梁启超传.txt
Nh,Nh,"(38, 41)","(44, 45)",亚当·斯密,苏噶特,"['在', '英国', ',', '他们', '出席', '了', '英国皇家', '、', '伦敦', '市长', '、', '各大', '银行', '、', '商会', '、', '文学', '会为', '其', '举行', '的', '宴会', '、', '茶会', '，', '参观', '了', '著名', '的', '剑桥大学', '、', '牛津大学', '，', '访问', '了', '英国', '古典', '经济学家', '亚当', '·', '斯密', '和', '大', '文豪', '苏噶特', '、', '莎士比亚', '的', '故居', '，', '游览', '了', '爱丁堡', '的', '名胜', '，', '考察', '了', '伯明翰', '等', '城市', '的', '工厂', '，', '参观', '了', '英国', '的', '海军', '军舰', '。']",梁启超传.txt
Nh,Nh,"(38, 41)","(46, 47)",亚当·斯密,莎士比亚,"['在', '英国', ',', '他们', '出席', '了', '英国皇家', '、', '伦敦', '市长', '、', '各大', '银行', '、', '商会', '、', '文学', '会为', '其', '举行', '的', '宴会', '、', '茶会', '，', '参观', '了', '著名', '的', '剑桥大学', '、', '牛津大学', '，', '访问', '了', '英国', '古典', '经济学家', '亚当', '·', '斯密', '和', '大', '文豪', '苏噶特', '、', '莎士比亚', '的', '故居', '，', '游览', '了', '爱丁堡', '的', '名胜', '，', '考察', '了', '伯明翰', '等', '城市', '的', '工厂', '，', '参观', '了', '英国', '的', '海军', '军舰', '。']",梁启超传.txt
Nh,Nh,"(44, 45)","(46, 47)",苏噶特,莎士比亚,"['在', '英国', ',', '他们', '出席', '了', '英国皇家', '、', '伦敦', '市长', '、', '各大', '银行', '、', '商会', '、', '文学', '会为', '其', '举行', '的', '宴会', '、', '茶会', '，', '参观', '了', '著名', '的', '剑桥大学', '、', '牛津大学', '，', '访问', '了', '英国', '古典', '经济学家', '亚当', '·', '斯密', '和', '大', '文豪', '苏噶特', '、', '莎士比亚', '的', '故居', '，', '游览', '了', '爱丁堡', '的', '名胜', '，', '考察', '了', '伯明翰', '等', '城市', '的', '工厂', '，', '参观', '了', '英国', '的', '海军', '军舰', '。']",梁启超传.txt
Nh,Ns,"(46, 47)","(52, 53)",莎士比亚,爱丁堡,"['在', '英国', ',', '他们', '出席', '了', '英国皇家', '、', '伦敦', '市长', '、', '各大', '银行', '、', '商会', '、', '文学', '会为', '其', '举行', '的', '宴会', '、', '茶会', '，', '参观', '了', '著名', '的', '剑桥大学', '、', '牛津大学', '，', '访问', '了', '英国', '古典', '经济学家', '亚当', '·', '斯密', '和', '大', '文豪', '苏噶特', '、', '莎士比亚', '的', '故居', '，', '游览', '了', '爱丁堡', '的', '名胜', '，', '考察', '了', '伯明翰', '等', '城市', '的', '工厂', '，', '参观', '了', '英国', '的', '海军', '军舰', '。']",梁启超传.txt
Ns,Ns,"(52, 53)","(58, 59)",爱丁堡,伯明翰,"['在', '英国', ',', '他们', '出席', '了', '英国皇家', '、', '伦敦', '市长', '、', '各大', '银行', '、', '商会', '、', '文学', '会为', '其', '举行', '的', '宴会', '、', '茶会', '，', '参观', '了', '著名', '的', '剑桥大学', '、', '牛津大学', '，', '访问', '了', '英国', '古典', '经济学家', '亚当', '·', '斯密', '和', '大', '文豪', '苏噶特', '、', '莎士比亚', '的', '故居', '，', '游览', '了', '爱丁堡', '的', '名胜', '，', '考察', '了', '伯明翰', '等', '城市', '的', '工厂', '，', '参观', '了', '英国', '的', '海军', '军舰', '。']",梁启超传.txt
Nh,Ns,"(4, 5)","(7, 8)",梁启超,伦敦,"['７', '月', '中旬', '，', '梁启超', '一行', '离开', '伦敦', '，', '返回', '巴黎', '，', '参加', '了', '法国', '的', '国庆', '和', '凯旋', '典礼', ',', '之后', ',', '开始', '游历', '比利时', '、', ' ', '意大利', '，', '然后', '返回', '巴黎', '。']",梁启超传.txt
Nh,Ns,"(4, 5)","(10, 11)",梁启超,巴黎,"['７', '月', '中旬', '，', '梁启超', '一行', '离开', '伦敦', '，', '返回', '巴黎', '，', '参加', '了', '法国', '的', '国庆', '和', '凯旋', '典礼', ',', '之后', ',', '开始', '游历', '比利时', '、', ' ', '意大利', '，', '然后', '返回', '巴黎', '。']",梁启超传.txt
Ns,Ns,"(7, 8)","(10, 11)",伦敦,巴黎,"['７', '月', '中旬', '，', '梁启超', '一行', '离开', '伦敦', '，', '返回', '巴黎', '，', '参加', '了', '法国', '的', '国庆', '和', '凯旋', '典礼', ',', '之后', ',', '开始', '游历', '比利时', '、', ' ', '意大利', '，', '然后', '返回', '巴黎', '。']",梁启超传.txt
Ns,Ns,"(7, 8)","(14, 15)",伦敦,法国,"['７', '月', '中旬', '，', '梁启超', '一行', '离开', '伦敦', '，', '返回', '巴黎', '，', '参加', '了', '法国', '的', '国庆', '和', '凯旋', '典礼', ',', '之后', ',', '开始', '游历', '比利时', '、', ' ', '意大利', '，', '然后', '返回', '巴黎', '。']",梁启超传.txt
Ns,Ns,"(10, 11)","(14, 15)",巴黎,法国,"['７', '月', '中旬', '，', '梁启超', '一行', '离开', '伦敦', '，', '返回', '巴黎', '，', '参加', '了', '法国', '的', '国庆', '和', '凯旋', '典礼', ',', '之后', ',', '开始', '游历', '比利时', '、', ' ', '意大利', '，', '然后', '返回', '巴黎', '。']",梁启超传.txt
Ns,Ns,"(25, 26)","(28, 29)",比利时,意大利,"['７', '月', '中旬', '，', '梁启超', '一行', '离开', '伦敦', '，', '返回', '巴黎', '，', '参加', '了', '法国', '的', '国庆', '和', '凯旋', '典礼', ',', '之后', ',', '开始', '游历', '比利时', '、', ' ', '意大利', '，', '然后', '返回', '巴黎', '。']",梁启超传.txt
Ns,Ns,"(25, 26)","(32, 33)",比利时,巴黎,"['７', '月', '中旬', '，', '梁启超', '一行', '离开', '伦敦', '，', '返回', '巴黎', '，', '参加', '了', '法国', '的', '国庆', '和', '凯旋', '典礼', ',', '之后', ',', '开始', '游历', '比利时', '、', ' ', '意大利', '，', '然后', '返回', '巴黎', '。']",梁启超传.txt
Ns,Ns,"(28, 29)","(32, 33)",意大利,巴黎,"['７', '月', '中旬', '，', '梁启超', '一行', '离开', '伦敦', '，', '返回', '巴黎', '，', '参加', '了', '法国', '的', '国庆', '和', '凯旋', '典礼', ',', '之后', ',', '开始', '游历', '比利时', '、', ' ', '意大利', '，', '然后', '返回', '巴黎', '。']",梁启超传.txt
Ns,Nh,"(4, 5)","(8, 9)",欧洲,梁启超,"['在', '为期', '一年', '的', '欧洲', '游历', '中', '，', '梁启超', '广泛', '地', '接触', '了', '西方', '的', '文明', '。']",梁启超传.txt
Nh,Ns,"(8, 9)","(11, 12)",梁启超,德国,"['１', '９', '２', '０', '年', '１', '月', '，', '梁启超', '一行', '由', '德国', '返回', '巴黎', '，', '匆匆', '打点', '了', '行装', '，', '于', '１', '月', '１', '８', '日', '赴', '马赛', '，', '在', '那里', '登上', '了', '法国', '的', '邮轮', '，', '启程', '回国', '。']",梁启超传.txt
Nh,Ns,"(8, 9)","(13, 14)",梁启超,巴黎,"['１', '９', '２', '０', '年', '１', '月', '，', '梁启超', '一行', '由', '德国', '返回', '巴黎', '，', '匆匆', '打点', '了', '行装', '，', '于', '１', '月', '１', '８', '日', '赴', '马赛', '，', '在', '那里', '登上', '了', '法国', '的', '邮轮', '，', '启程', '回国', '。']",梁启超传.txt
Ns,Ns,"(11, 12)","(13, 14)",德国,巴黎,"['１', '９', '２', '０', '年', '１', '月', '，', '梁启超', '一行', '由', '德国', '返回', '巴黎', '，', '匆匆', '打点', '了', '行装', '，', '于', '１', '月', '１', '８', '日', '赴', '马赛', '，', '在', '那里', '登上', '了', '法国', '的', '邮轮', '，', '启程', '回国', '。']",梁启超传.txt
Ns,Ns,"(27, 28)","(33, 34)",马赛,法国,"['１', '９', '２', '０', '年', '１', '月', '，', '梁启超', '一行', '由', '德国', '返回', '巴黎', '，', '匆匆', '打点', '了', '行装', '，', '于', '１', '月', '１', '８', '日', '赴', '马赛', '，', '在', '那里', '登上', '了', '法国', '的', '邮轮', '，', '启程', '回国', '。']",梁启超传.txt
Ns,Nh,"(0, 1)","(4, 5)",欧洲,梁启超,"['欧洲', '归来', '后', '，', '梁启超', '发表', '了', '一部', '重要著作', '《欧洲心影录 》', ' ', '。']",梁启超传.txt
Nh,BOOK,"(4, 5)","(9, 10)",梁启超,《欧洲心影录 》,"['欧洲', '归来', '后', '，', '梁启超', '发表', '了', '一部', '重要著作', '《欧洲心影录 》', ' ', '。']",梁启超传.txt
Nh,Ns,"(7, 8)","(10, 11)",梁启超,欧洲,"['这部', '著作', '比较', '全面', '地', '反映', '了', '梁启超', '对', '战后', '欧洲', '的', '考察', '结果', '，', '反映', '了', '梁启超', '对', '西方', '文明', '的', '态度', '和', '看法', '，', '也', '反映', '了', '他', '对', '中西', '两种', '文化', '的', '总', '观点', '。']",梁启超传.txt
Ns,Nh,"(10, 11)","(17, 18)",欧洲,梁启超,"['这部', '著作', '比较', '全面', '地', '反映', '了', '梁启超', '对', '战后', '欧洲', '的', '考察', '结果', '，', '反映', '了', '梁启超', '对', '西方', '文明', '的', '态度', '和', '看法', '，', '也', '反映', '了', '他', '对', '中西', '两种', '文化', '的', '总', '观点', '。']",梁启超传.txt
Nh,Ns,"(6, 7)","(9, 10)",梁启超,欧洲,"['一年', '多', '的', '游历', '，', '使', '梁启超', '对', '战后', '欧洲', '的', '混乱', '社会', '状况', ',', '对', '西方', '文明', '所', '遭受', '的', '灾难', '有', '了', '一个', '清晰', '的', '认识', '。']",梁启超传.txt
