Ns,Ns,"(3, 5)","(6, 7)",浙江绍兴,东昌,"['一个', '婴儿', '在', '浙江', '绍兴', '城内', '东昌', '坊', '口', '的', '新', '台门', '周宅', '诞生', '了', '。']",鲁迅传.txt
Nh,Nh,"(7, 8)","(13, 14)",潘汉年,夏衍,"['在', '鲁迅', '同意', '成立', '左联', '之后', '，', '潘汉年', '与', '冯乃超', '、', '阿英', '、', '夏衍', '、', '冯雪峰', '协商', '，', '提出', '十二个', '左联', '“', '基本', '构成', '员', '”', '，', '实际上', '就是', '筹备', '人', '与', '发起人', '，', '鲁迅', '是', '其中', '的', '一个', '。']",鲁迅传.txt
Nh,Nh,"(9, 10)","(11, 12)",冯乃超,阿英,"['在', '鲁迅', '同意', '成立', '左联', '之后', '，', '潘汉年', '与', '冯乃超', '、', '阿英', '、', '夏衍', '、', '冯雪峰', '协商', '，', '提出', '十二个', '左联', '“', '基本', '构成', '员', '”', '，', '实际上', '就是', '筹备', '人', '与', '发起人', '，', '鲁迅', '是', '其中', '的', '一个', '。']",鲁迅传.txt
Nh,Nh,"(9, 10)","(13, 14)",冯乃超,夏衍,"['在', '鲁迅', '同意', '成立', '左联', '之后', '，', '潘汉年', '与', '冯乃超', '、', '阿英', '、', '夏衍', '、', '冯雪峰', '协商', '，', '提出', '十二个', '左联', '“', '基本', '构成', '员', '”', '，', '实际上', '就是', '筹备', '人', '与', '发起人', '，', '鲁迅', '是', '其中', '的', '一个', '。']",鲁迅传.txt
Nh,Nh,"(9, 10)","(15, 16)",冯乃超,冯雪峰,"['在', '鲁迅', '同意', '成立', '左联', '之后', '，', '潘汉年', '与', '冯乃超', '、', '阿英', '、', '夏衍', '、', '冯雪峰', '协商', '，', '提出', '十二个', '左联', '“', '基本', '构成', '员', '”', '，', '实际上', '就是', '筹备', '人', '与', '发起人', '，', '鲁迅', '是', '其中', '的', '一个', '。']",鲁迅传.txt
Nh,Nh,"(11, 12)","(13, 14)",阿英,夏衍,"['在', '鲁迅', '同意', '成立', '左联', '之后', '，', '潘汉年', '与', '冯乃超', '、', '阿英', '、', '夏衍', '、', '冯雪峰', '协商', '，', '提出', '十二个', '左联', '“', '基本', '构成', '员', '”', '，', '实际上', '就是', '筹备', '人', '与', '发起人', '，', '鲁迅', '是', '其中', '的', '一个', '。']",鲁迅传.txt
Nh,Nh,"(11, 12)","(15, 16)",阿英,冯雪峰,"['在', '鲁迅', '同意', '成立', '左联', '之后', '，', '潘汉年', '与', '冯乃超', '、', '阿英', '、', '夏衍', '、', '冯雪峰', '协商', '，', '提出', '十二个', '左联', '“', '基本', '构成', '员', '”', '，', '实际上', '就是', '筹备', '人', '与', '发起人', '，', '鲁迅', '是', '其中', '的', '一个', '。']",鲁迅传.txt
Nh,Nh,"(13, 14)","(15, 16)",夏衍,冯雪峰,"['在', '鲁迅', '同意', '成立', '左联', '之后', '，', '潘汉年', '与', '冯乃超', '、', '阿英', '、', '夏衍', '、', '冯雪峰', '协商', '，', '提出', '十二个', '左联', '“', '基本', '构成', '员', '”', '，', '实际上', '就是', '筹备', '人', '与', '发起人', '，', '鲁迅', '是', '其中', '的', '一个', '。']",鲁迅传.txt
Nh,Nh,"(1, 2)","(5, 6)",鲁迅,冯乃超,"['除了', '鲁迅', '之外', '，', '还有', '冯乃超', '、', '阿英', '、', '夏衍', '、', '冯雪峰', '、', '郑伯奇', '、', '彭康', '、', '沈起予', '、', '华汉', '(', '阳翰笙', ')', '、', '蒋光慈', '、', '洪灵菲', '、', '柔石', '。']",鲁迅传.txt
Nh,Nh,"(1, 2)","(7, 8)",鲁迅,阿英,"['除了', '鲁迅', '之外', '，', '还有', '冯乃超', '、', '阿英', '、', '夏衍', '、', '冯雪峰', '、', '郑伯奇', '、', '彭康', '、', '沈起予', '、', '华汉', '(', '阳翰笙', ')', '、', '蒋光慈', '、', '洪灵菲', '、', '柔石', '。']",鲁迅传.txt
Nh,Nh,"(5, 6)","(7, 8)",冯乃超,阿英,"['除了', '鲁迅', '之外', '，', '还有', '冯乃超', '、', '阿英', '、', '夏衍', '、', '冯雪峰', '、', '郑伯奇', '、', '彭康', '、', '沈起予', '、', '华汉', '(', '阳翰笙', ')', '、', '蒋光慈', '、', '洪灵菲', '、', '柔石', '。']",鲁迅传.txt
Nh,Nh,"(5, 6)","(9, 10)",冯乃超,夏衍,"['除了', '鲁迅', '之外', '，', '还有', '冯乃超', '、', '阿英', '、', '夏衍', '、', '冯雪峰', '、', '郑伯奇', '、', '彭康', '、', '沈起予', '、', '华汉', '(', '阳翰笙', ')', '、', '蒋光慈', '、', '洪灵菲', '、', '柔石', '。']",鲁迅传.txt
Nh,Nh,"(5, 6)","(11, 12)",冯乃超,冯雪峰,"['除了', '鲁迅', '之外', '，', '还有', '冯乃超', '、', '阿英', '、', '夏衍', '、', '冯雪峰', '、', '郑伯奇', '、', '彭康', '、', '沈起予', '、', '华汉', '(', '阳翰笙', ')', '、', '蒋光慈', '、', '洪灵菲', '、', '柔石', '。']",鲁迅传.txt
Nh,Nh,"(7, 8)","(9, 10)",阿英,夏衍,"['除了', '鲁迅', '之外', '，', '还有', '冯乃超', '、', '阿英', '、', '夏衍', '、', '冯雪峰', '、', '郑伯奇', '、', '彭康', '、', '沈起予', '、', '华汉', '(', '阳翰笙', ')', '、', '蒋光慈', '、', '洪灵菲', '、', '柔石', '。']",鲁迅传.txt
Nh,Nh,"(7, 8)","(11, 12)",阿英,冯雪峰,"['除了', '鲁迅', '之外', '，', '还有', '冯乃超', '、', '阿英', '、', '夏衍', '、', '冯雪峰', '、', '郑伯奇', '、', '彭康', '、', '沈起予', '、', '华汉', '(', '阳翰笙', ')', '、', '蒋光慈', '、', '洪灵菲', '、', '柔石', '。']",鲁迅传.txt
Nh,Nh,"(7, 8)","(13, 14)",阿英,郑伯奇,"['除了', '鲁迅', '之外', '，', '还有', '冯乃超', '、', '阿英', '、', '夏衍', '、', '冯雪峰', '、', '郑伯奇', '、', '彭康', '、', '沈起予', '、', '华汉', '(', '阳翰笙', ')', '、', '蒋光慈', '、', '洪灵菲', '、', '柔石', '。']",鲁迅传.txt
Nh,Nh,"(9, 10)","(11, 12)",夏衍,冯雪峰,"['除了', '鲁迅', '之外', '，', '还有', '冯乃超', '、', '阿英', '、', '夏衍', '、', '冯雪峰', '、', '郑伯奇', '、', '彭康', '、', '沈起予', '、', '华汉', '(', '阳翰笙', ')', '、', '蒋光慈', '、', '洪灵菲', '、', '柔石', '。']",鲁迅传.txt
Nh,Nh,"(9, 10)","(13, 14)",夏衍,郑伯奇,"['除了', '鲁迅', '之外', '，', '还有', '冯乃超', '、', '阿英', '、', '夏衍', '、', '冯雪峰', '、', '郑伯奇', '、', '彭康', '、', '沈起予', '、', '华汉', '(', '阳翰笙', ')', '、', '蒋光慈', '、', '洪灵菲', '、', '柔石', '。']",鲁迅传.txt
Nh,Nh,"(9, 10)","(15, 16)",夏衍,彭康,"['除了', '鲁迅', '之外', '，', '还有', '冯乃超', '、', '阿英', '、', '夏衍', '、', '冯雪峰', '、', '郑伯奇', '、', '彭康', '、', '沈起予', '、', '华汉', '(', '阳翰笙', ')', '、', '蒋光慈', '、', '洪灵菲', '、', '柔石', '。']",鲁迅传.txt
Nh,Nh,"(11, 12)","(13, 14)",冯雪峰,郑伯奇,"['除了', '鲁迅', '之外', '，', '还有', '冯乃超', '、', '阿英', '、', '夏衍', '、', '冯雪峰', '、', '郑伯奇', '、', '彭康', '、', '沈起予', '、', '华汉', '(', '阳翰笙', ')', '、', '蒋光慈', '、', '洪灵菲', '、', '柔石', '。']",鲁迅传.txt
Nh,Nh,"(11, 12)","(15, 16)",冯雪峰,彭康,"['除了', '鲁迅', '之外', '，', '还有', '冯乃超', '、', '阿英', '、', '夏衍', '、', '冯雪峰', '、', '郑伯奇', '、', '彭康', '、', '沈起予', '、', '华汉', '(', '阳翰笙', ')', '、', '蒋光慈', '、', '洪灵菲', '、', '柔石', '。']",鲁迅传.txt
Nh,Nh,"(11, 12)","(17, 18)",冯雪峰,沈起予,"['除了', '鲁迅', '之外', '，', '还有', '冯乃超', '、', '阿英', '、', '夏衍', '、', '冯雪峰', '、', '郑伯奇', '、', '彭康', '、', '沈起予', '、', '华汉', '(', '阳翰笙', ')', '、', '蒋光慈', '、', '洪灵菲', '、', '柔石', '。']",鲁迅传.txt
Nh,Nh,"(13, 14)","(15, 16)",郑伯奇,彭康,"['除了', '鲁迅', '之外', '，', '还有', '冯乃超', '、', '阿英', '、', '夏衍', '、', '冯雪峰', '、', '郑伯奇', '、', '彭康', '、', '沈起予', '、', '华汉', '(', '阳翰笙', ')', '、', '蒋光慈', '、', '洪灵菲', '、', '柔石', '。']",鲁迅传.txt
Nh,Nh,"(13, 14)","(17, 18)",郑伯奇,沈起予,"['除了', '鲁迅', '之外', '，', '还有', '冯乃超', '、', '阿英', '、', '夏衍', '、', '冯雪峰', '、', '郑伯奇', '、', '彭康', '、', '沈起予', '、', '华汉', '(', '阳翰笙', ')', '、', '蒋光慈', '、', '洪灵菲', '、', '柔石', '。']",鲁迅传.txt
Nh,Nh,"(13, 14)","(19, 20)",郑伯奇,华汉,"['除了', '鲁迅', '之外', '，', '还有', '冯乃超', '、', '阿英', '、', '夏衍', '、', '冯雪峰', '、', '郑伯奇', '、', '彭康', '、', '沈起予', '、', '华汉', '(', '阳翰笙', ')', '、', '蒋光慈', '、', '洪灵菲', '、', '柔石', '。']",鲁迅传.txt
Nh,Nh,"(15, 16)","(17, 18)",彭康,沈起予,"['除了', '鲁迅', '之外', '，', '还有', '冯乃超', '、', '阿英', '、', '夏衍', '、', '冯雪峰', '、', '郑伯奇', '、', '彭康', '、', '沈起予', '、', '华汉', '(', '阳翰笙', ')', '、', '蒋光慈', '、', '洪灵菲', '、', '柔石', '。']",鲁迅传.txt
Nh,Nh,"(15, 16)","(19, 20)",彭康,华汉,"['除了', '鲁迅', '之外', '，', '还有', '冯乃超', '、', '阿英', '、', '夏衍', '、', '冯雪峰', '、', '郑伯奇', '、', '彭康', '、', '沈起予', '、', '华汉', '(', '阳翰笙', ')', '、', '蒋光慈', '、', '洪灵菲', '、', '柔石', '。']",鲁迅传.txt
Nh,Nh,"(15, 16)","(21, 22)",彭康,阳翰笙,"['除了', '鲁迅', '之外', '，', '还有', '冯乃超', '、', '阿英', '、', '夏衍', '、', '冯雪峰', '、', '郑伯奇', '、', '彭康', '、', '沈起予', '、', '华汉', '(', '阳翰笙', ')', '、', '蒋光慈', '、', '洪灵菲', '、', '柔石', '。']",鲁迅传.txt
Nh,Nh,"(17, 18)","(19, 20)",沈起予,华汉,"['除了', '鲁迅', '之外', '，', '还有', '冯乃超', '、', '阿英', '、', '夏衍', '、', '冯雪峰', '、', '郑伯奇', '、', '彭康', '、', '沈起予', '、', '华汉', '(', '阳翰笙', ')', '、', '蒋光慈', '、', '洪灵菲', '、', '柔石', '。']",鲁迅传.txt
Nh,Nh,"(17, 18)","(21, 22)",沈起予,阳翰笙,"['除了', '鲁迅', '之外', '，', '还有', '冯乃超', '、', '阿英', '、', '夏衍', '、', '冯雪峰', '、', '郑伯奇', '、', '彭康', '、', '沈起予', '、', '华汉', '(', '阳翰笙', ')', '、', '蒋光慈', '、', '洪灵菲', '、', '柔石', '。']",鲁迅传.txt
Nh,Nh,"(17, 18)","(24, 25)",沈起予,蒋光慈,"['除了', '鲁迅', '之外', '，', '还有', '冯乃超', '、', '阿英', '、', '夏衍', '、', '冯雪峰', '、', '郑伯奇', '、', '彭康', '、', '沈起予', '、', '华汉', '(', '阳翰笙', ')', '、', '蒋光慈', '、', '洪灵菲', '、', '柔石', '。']",鲁迅传.txt
Nh,Nh,"(19, 20)","(21, 22)",华汉,阳翰笙,"['除了', '鲁迅', '之外', '，', '还有', '冯乃超', '、', '阿英', '、', '夏衍', '、', '冯雪峰', '、', '郑伯奇', '、', '彭康', '、', '沈起予', '、', '华汉', '(', '阳翰笙', ')', '、', '蒋光慈', '、', '洪灵菲', '、', '柔石', '。']",鲁迅传.txt
Nh,Nh,"(19, 20)","(24, 25)",华汉,蒋光慈,"['除了', '鲁迅', '之外', '，', '还有', '冯乃超', '、', '阿英', '、', '夏衍', '、', '冯雪峰', '、', '郑伯奇', '、', '彭康', '、', '沈起予', '、', '华汉', '(', '阳翰笙', ')', '、', '蒋光慈', '、', '洪灵菲', '、', '柔石', '。']",鲁迅传.txt
Nh,Nh,"(19, 20)","(26, 27)",华汉,洪灵菲,"['除了', '鲁迅', '之外', '，', '还有', '冯乃超', '、', '阿英', '、', '夏衍', '、', '冯雪峰', '、', '郑伯奇', '、', '彭康', '、', '沈起予', '、', '华汉', '(', '阳翰笙', ')', '、', '蒋光慈', '、', '洪灵菲', '、', '柔石', '。']",鲁迅传.txt
Nh,Nh,"(21, 22)","(24, 25)",阳翰笙,蒋光慈,"['除了', '鲁迅', '之外', '，', '还有', '冯乃超', '、', '阿英', '、', '夏衍', '、', '冯雪峰', '、', '郑伯奇', '、', '彭康', '、', '沈起予', '、', '华汉', '(', '阳翰笙', ')', '、', '蒋光慈', '、', '洪灵菲', '、', '柔石', '。']",鲁迅传.txt
Nh,Nh,"(21, 22)","(26, 27)",阳翰笙,洪灵菲,"['除了', '鲁迅', '之外', '，', '还有', '冯乃超', '、', '阿英', '、', '夏衍', '、', '冯雪峰', '、', '郑伯奇', '、', '彭康', '、', '沈起予', '、', '华汉', '(', '阳翰笙', ')', '、', '蒋光慈', '、', '洪灵菲', '、', '柔石', '。']",鲁迅传.txt
Nh,Nh,"(24, 25)","(26, 27)",蒋光慈,洪灵菲,"['除了', '鲁迅', '之外', '，', '还有', '冯乃超', '、', '阿英', '、', '夏衍', '、', '冯雪峰', '、', '郑伯奇', '、', '彭康', '、', '沈起予', '、', '华汉', '(', '阳翰笙', ')', '、', '蒋光慈', '、', '洪灵菲', '、', '柔石', '。']",鲁迅传.txt
Nh,Nh,"(4, 5)","(8, 9)",鲁迅,冯雪峰,"['这', '一天', '下午', '，', '鲁迅', '与', '柔石', '、', '冯雪峰', '一起', '到', '了', '咖啡馆', '，', '会议', '以', '座谈会', '的', '形式', '进行', '。']",鲁迅传.txt
Nh,BOOK,"(4, 5)","(6, 7)",冯乃超,《理论纲领》,"['最后', '，', '会议', '委托', '冯乃超', '起草', '《理论纲领》', '。']",鲁迅传.txt
Nh,BOOK,"(3, 4)","(6, 7)",鲁迅,《萌芽月刊》,"['会后', '不久', '，', '鲁迅', '主编', '的', '《萌芽月刊》', '第三期', '刊登', '了', '这个', '《上海新文学运动者底讨论会》', '的', '消息', '，', '说明', '会议', '“', '以', '‘', '清算', '过去', '’', '和', '确定', '目前', '文学运动', '底', '任务', '为', '讨论', '题目', '”', '。']",鲁迅传.txt
BOOK,BOOK,"(6, 7)","(11, 12)",《萌芽月刊》,《上海新文学运动者底讨论会》,"['会后', '不久', '，', '鲁迅', '主编', '的', '《萌芽月刊》', '第三期', '刊登', '了', '这个', '《上海新文学运动者底讨论会》', '的', '消息', '，', '说明', '会议', '“', '以', '‘', '清算', '过去', '’', '和', '确定', '目前', '文学运动', '底', '任务', '为', '讨论', '题目', '”', '。']",鲁迅传.txt
Nh,Ns,"(0, 1)","(5, 6)",冯乃超,景云里,"['冯乃超', '起草', '后', '便', '到', '景云里', '去', '征求', '鲁迅', '的', '意见', '。']",鲁迅传.txt
Ns,Nh,"(5, 6)","(8, 9)",景云里,鲁迅,"['冯乃超', '起草', '后', '便', '到', '景云里', '去', '征求', '鲁迅', '的', '意见', '。']",鲁迅传.txt
Nh,Ns,"(18, 19)","(23, 24)",列夫,苏联,"['鲁迅', '细细地', '看', '了', '看', '，', '觉得', '其中', '有', '“', '拉普', '”', '、', '“', '十月', '”', '、', '“', '列夫', '”', '等', '许多', '从', '苏联', '文学', '团体', '的', '宣言', '搬', '过来', '的', '话语', '，', '显得', '有点', '生硬', '，', '还有', '一些', '激烈', '的', '论断', '与', '口号', '，', '如', '“', '诗人', '应是', '预言家', '”', '，', '“', '胜利', '不然', '就', '死', '”', '之类', '，', '似乎', '并', '不', '确切', '。']",鲁迅传.txt
Ns,Ni,"(12, 13)","(14, 20)",四川,窦乐安路中华艺术大学,"['3', '月', '2', '日', '下午', '，', '左联', '的', '成立', '大会', '在', '北', '四川', '路', '窦', '乐安', '路', '中华', '艺术', '大学', '的', '一个', '教室', '里', '召开', '。']",鲁迅传.txt
Nh,Nh,"(0, 1)","(2, 3)",鲁迅,夏衍,"['鲁迅', '和', '夏衍', '、', '阿英', '被', '推选', '为', '大会', '主席', '。']",鲁迅传.txt
Nh,Nh,"(0, 1)","(4, 5)",鲁迅,阿英,"['鲁迅', '和', '夏衍', '、', '阿英', '被', '推选', '为', '大会', '主席', '。']",鲁迅传.txt
Nh,Nh,"(2, 3)","(4, 5)",夏衍,阿英,"['鲁迅', '和', '夏衍', '、', '阿英', '被', '推选', '为', '大会', '主席', '。']",鲁迅传.txt
Nh,Ns,"(4, 5)","(7, 8)",潘汉年,上海,"['大会', '一', '开始', '，', '潘汉年', '先', '代表', '上海', '地下', '党组织', '讲话', '，', '接着', '冯乃超', '、', '郑伯奇', '又', '先后', '报告', '组织', '筹备', '经过', '。']",鲁迅传.txt
Ns,Nh,"(7, 8)","(13, 14)",上海,冯乃超,"['大会', '一', '开始', '，', '潘汉年', '先', '代表', '上海', '地下', '党组织', '讲话', '，', '接着', '冯乃超', '、', '郑伯奇', '又', '先后', '报告', '组织', '筹备', '经过', '。']",鲁迅传.txt
Nh,Nh,"(13, 14)","(15, 16)",冯乃超,郑伯奇,"['大会', '一', '开始', '，', '潘汉年', '先', '代表', '上海', '地下', '党组织', '讲话', '，', '接着', '冯乃超', '、', '郑伯奇', '又', '先后', '报告', '组织', '筹备', '经过', '。']",鲁迅传.txt
Nh,Nh,"(10, 11)","(12, 13)",鲁迅,彭康,"['在', '中国', '自由', '运动', '大同盟', '的', '代表', '演讲', '之后', '，', '鲁迅', '、', '彭康', '、', '田汉', '、', '阳翰笙', '相继', '讲话', '。']",鲁迅传.txt
Nh,Nh,"(10, 11)","(14, 15)",鲁迅,田汉,"['在', '中国', '自由', '运动', '大同盟', '的', '代表', '演讲', '之后', '，', '鲁迅', '、', '彭康', '、', '田汉', '、', '阳翰笙', '相继', '讲话', '。']",鲁迅传.txt
